Temperature,Humidity
27.09,31.1
-8.828000000000005,84.75
16.57249999999998,49.465833333333336
-2.3480000000000008,90.13
-1.0799999999999996,66.68
-5.065999999999997,82.7
-0.43800000000000006,79.61
0.4530000000000001,91.23
5.781000000000001,65.99333333333333
-7.387999999999995,93.11
-1.2539999999999996,85.32
-3.639999999999996,86.09
27.554999999999986,25.7
-4.335000000000001,90.29
25.078999999999994,41.81
-13.591,79.02
20.406999999999993,43.48
7.003000000000001,87.2
7.182999999999998,58.49
24.081000000000003,35.05
-17.678999999999988,83.39
11.035999999999996,79.2
6.6400000000000015,49.1
-2.0490000000000004,57.79
12.475000000000001,46.19
14.866999999999996,59.32
12.117999999999995,41.94
-2.111000000000002,90.76
20.490999999999975,55.44
13.41999999999999,73.89
-1.9129999999999987,62.42
11.425000000000004,44.46
26.986,35.21
-0.5969999999999999,77.47
-4.013999999999999,82.77
-2.373999999999997,82.24
-3.776,72.0
1.6880000000000004,76.68
30.766000000000005,30.13
-2.406999999999998,81.11
7.959999999999997,53.36
-5.027000000000001,82.74
15.482000000000006,84.05
-1.9999999999999998,91.4
21.857999999999997,59.48
16.279999999999994,87.1
15.480999999999993,68.03
9.862,67.5
-6.942999999999999,88.36
24.744,42.09
-8.963000000000001,80.76
18.455999999999996,56.64
-14.514,73.91
-10.549,81.19
15.748000000000005,62.33
-16.917,82.65
1.9430000000000016,88.3
6.508999999999999,56.27
-0.19999999999999982,77.31
27.116999999999997,33.25
6.947000000000003,59.65
-1.328000000000001,89.26
23.880000000000006,25.01
-10.546,59.79
13.207000000000003,42.1
25.281999999999993,43.95
-13.385000000000007,76.17
-3.880999999999999,80.55
-2.0139999999999993,83.47
2.121000000000001,76.44
26.13000000000001,35.24
-1.4950000000000006,83.63
5.145,65.26
18.569000000000003,44.4
19.176999999999996,66.25
1.6990000000000007,91.11
-11.235999999999988,87.63
-10.773999999999996,67.02
19.789,46.69
8.950999999999999,60.33
-2.3409999999999984,87.93
15.259000000000006,70.68
8.092000000000004,52.77
-16.344999999999995,72.54
11.230000000000002,81.81
-3.9030000000000014,88.27
18.758999999999997,54.14
-9.390000000000011,89.17
-3.445,85.18
23.01600000000001,53.94
-2.149999999999999,87.45
29.445999999999998,31.12
-3.7859999999999996,72.11
24.313000000000002,49.82
9.265000000000004,84.57
30.30800000000001,28.63
-7.044999999999999,79.99
13.79,80.39
17.543,40.57
-8.994000000000002,74.47
12.947999999999995,61.96
12.849000000000006,40.74
-4.818000000000003,91.26
8.979999999999997,87.01
23.085999999999995,51.18
0.04699999999999999,82.87
0.8149999999999997,90.34
1.144999999999999,70.37
28.006999999999977,38.09
19.51199999999999,40.09
3.5909999999999993,81.41
-0.3890000000000003,79.26
-8.274,80.76
12.205000000000007,54.01
-7.591,86.62
18.172999999999995,41.37
3.763,67.41
-4.297999999999999,80.82
13.75,65.02
15.036999999999995,53.09
14.688000000000006,78.55
4.656,81.86
13.890999999999996,49.53
10.670999999999998,70.31
14.008000000000003,60.4
18.13100000000002,59.4
14.41599999999999,57.42
23.652999999999988,35.92
-9.572999999999993,71.52
-8.929999999999998,89.02
9.870999999999992,66.23
11.232999999999999,72.93
27.06700000000001,34.2
4.323,65.26
-3.1580000000000013,82.7
-2.2979999999999996,89.28
6.009000000000003,70.85
-6.632000000000005,70.98
-0.5719999999999998,79.51
-6.814999999999999,80.66
33.905999999999985,20.59
15.167999999999992,57.16
-9.839000000000004,78.16
-0.2660000000000002,69.21
22.25100000000001,53.26
-2.4589999999999987,85.29
22.665,46.77
19.203000000000007,52.91333333333333
2.398,79.39
21.518999999999995,44.16
10.932,62.43
-10.081,66.22
16.56299999999999,39.55
28.321000000000016,31.39
25.485,29.11
8.773999999999996,71.82
13.573000000000004,77.6
-0.8499999999999998,86.85
23.511999999999986,43.22
10.629999999999995,54.19
-1.835,88.1
-2.0339999999999994,86.1
-22.011,83.8
26.198,38.33
17.703000000000003,54.42
7.134999999999995,75.93
-0.7340000000000001,74.35
9.279999999999996,88.35
17.483999999999988,65.61
-2.0110000000000006,82.94
-18.009,77.28
3.9509999999999974,74.46
4.733000000000001,68.4
0.6205000000000002,85.86666666666667
16.305999999999997,58.67
-3.7200000000000024,90.03
-2.4079999999999986,80.44
-6.4849999999999985,86.66
19.822999999999993,42.0
13.93999999999999,36.31
23.996999999999986,44.49
-2.836000000000002,85.3
-10.804000000000004,90.16
19.705,49.46
-5.28,84.9
19.241,40.68
8.100999999999997,66.2
5.688,58.47
13.316999999999991,56.2
8.609999999999996,70.83
28.237999999999985,40.29
21.460999999999995,27.68
-6.918999999999999,86.39
15.819000000000006,62.12
2.495000000000004,66.17
6.292999999999995,83.97
11.968000000000002,59.7
-0.7480000000000001,75.2
-13.764999999999997,80.35
-8.916999999999996,84.61
21.293000000000003,41.21
23.371,39.39
27.773000000000007,24.57
20.140000000000008,45.72
-3.816000000000002,83.83
17.997000000000003,50.41
19.43799999999999,57.53
24.559,32.85
30.653999999999996,31.37
25.762000000000008,39.39
7.483999999999996,56.72
24.499000000000013,36.29
0.3610000000000001,65.25
-16.255999999999997,79.51
-0.5880000000000001,75.2
14.722000000000005,60.06
15.668999999999993,42.98
14.545,47.02
20.42200000000001,49.91
26.573999999999998,37.67
18.76899999999999,64.13
6.115999999999999,72.79
-2.889,75.78
10.427,79.2
-3.983999999999999,83.34
-2.936999999999998,78.49
0.24000000000000005,91.93
-9.656,80.8
2.230000000000001,81.22
30.151000000000018,26.36
-1.548,59.99
9.499000000000006,87.09
3.754000000000001,64.03
18.21200000000001,52.15
24.45899999999998,31.38
22.073,55.66
20.032000000000004,43.95
9.884999999999998,84.17
23.068999999999996,52.67
19.52300000000001,53.4
23.769999999999996,43.69
-0.8209999999999996,86.76
13.424000000000001,56.03
2.660000000000002,76.15
6.700000000000001,70.79
25.945000000000004,39.84
14.351,60.98
13.311,68.3
24.428000000000008,39.76
2.202,70.38
-8.964000000000006,87.37
8.034000000000006,81.82
11.831999999999994,51.35
-7.418999999999995,80.14
16.433,60.05
-3.996000000000001,91.35
20.077999999999992,44.43
6.887000000000001,59.99
-11.678000000000004,84.85
10.853000000000003,70.37
27.81200000000001,40.59
22.476,34.59
-0.4819999999999999,93.78
23.403999999999996,47.11
24.863999999999997,36.53
7.077000000000003,57.21
-1.9379999999999986,89.12
23.717999999999982,50.75
19.768999999999995,49.46
15.276000000000003,55.31
8.629000000000005,55.57
-0.4360000000000001,89.59
17.101000000000003,54.19
23.735,32.14
12.543000000000005,82.36
1.5240000000000002,73.22
21.387999999999998,45.96
16.17600000000001,27.81
-0.4989999999999996,87.5
-1.0260000000000002,68.27
22.704999999999995,28.74
-2.0410000000000004,92.94
6.3870000000000005,64.03
27.527,30.92
-12.062999999999988,88.15
16.884000000000004,77.56
28.947000000000003,33.7
5.61,75.5
12.364999999999984,54.21
-2.7820000000000005,80.25
18.102999999999984,81.08
0.738,89.27
25.31199999999999,43.11
22.277999999999988,32.34
6.856,83.15
17.66500000000001,51.4
23.42900000000001,43.94
19.658,62.85
16.666999999999994,47.53
18.505999999999993,44.41
20.596000000000007,51.69
0.8029999999999995,88.9
19.97699999999999,82.45
17.953999999999986,59.42
7.119000000000004,53.22
7.760999999999999,83.52
23.686,37.84
21.490000000000006,64.04
6.220999999999999,65.84
22.740000000000006,51.97
21.912,51.4
7.270000000000005,55.03
-3.2460000000000004,81.29
-9.278000000000008,84.73
28.132000000000012,24.46
5.966000000000007,80.45
17.581000000000007,50.86
1.0930000000000006,92.41
10.171000000000001,59.7
17.45200000000001,47.29
23.487999999999992,45.9
1.594999999999999,66.6
-11.616,71.03
21.078000000000007,48.75
-9.008000000000008,75.02
22.755,44.63
13.104999999999995,50.97
14.331000000000001,69.64
17.386000000000006,33.77
16.046999999999997,57.01
-16.005999999999993,81.12
3.9829999999999997,63.54
-1.506000000000001,58.6
21.471,57.9
-5.981999999999999,79.38
21.669,47.65
-3.9200000000000017,84.54
14.791999999999996,35.22
-1.5460000000000003,85.11
4.550000000000002,87.34
-8.728000000000002,59.27
-15.192999999999989,75.79
5.2019999999999955,64.02
-0.5890000000000001,79.44
17.091000000000005,63.97
26.094000000000015,31.08
6.298999999999995,71.31
-9.481000000000007,87.67
17.313,55.42
22.893,41.0
-16.799000000000007,71.76
2.025,79.32
33.80000000000001,24.44
24.676,37.1
32.18000000000001,24.29
-4.751000000000002,69.31
-10.491,76.58
7.571000000000001,50.9
-4.9280000000000035,88.59
15.112000000000007,73.79
13.536000000000003,70.24
-7.537000000000001,81.13
-3.431000000000001,87.6
23.757999999999996,41.13
27.776000000000003,30.46
18.850999999999996,45.95
27.409000000000013,37.77
10.752,56.46
-4.052000000000001,77.0
19.81399999999999,23.95
6.718,79.34
20.85200000000001,50.72
0.9250000000000002,82.39
-4.811000000000004,79.11
0.5599999999999996,85.28
-3.789000000000003,93.9
5.288999999999999,75.31
25.314999999999994,38.4
2.1029999999999984,87.94
10.971000000000005,67.85
2.3570000000000015,76.79
-4.672999999999999,89.62
23.91799999999999,26.06
8.974,50.44
4.377000000000001,70.16
22.252000000000006,25.81
17.29099999999999,54.88
7.710999999999998,74.07
24.257999999999996,35.55
-1.293,84.12
8.749999999999998,83.04
17.786000000000005,57.25
8.962000000000007,81.24
26.41600000000001,36.68
28.465999999999994,36.09
31.16599999999999,27.49
-2.7750000000000004,88.48
1.301,68.14
-0.03199999999999987,77.75
21.134000000000004,43.57
15.740999999999993,62.56
18.11399999999999,30.67
-12.83900000000001,78.51
21.49299999999999,43.31
-20.51700000000002,85.81
2.6910000000000007,90.59
24.19,28.02
4.634000000000004,82.12
17.679999999999993,55.76
14.233999999999996,82.46
10.894000000000005,75.94
-5.833999999999999,81.81
8.669000000000004,85.67
18.787999999999997,72.9
6.186000000000002,92.41
15.644999999999989,66.52
-7.383999999999998,86.18
17.623999999999988,40.27
15.342999999999993,51.78
23.251999999999995,32.52
7.369999999999997,74.04
21.247999999999987,50.92
-4.952,77.0
27.09000000000001,40.76
17.025999999999986,38.6
14.827999999999982,65.03
0.18300000000000016,53.1
25.987,36.7
6.567000000000002,47.84
7.541000000000004,76.29
4.187999999999999,74.63
3.3599999999999994,73.29
26.002,44.34
-20.42099999999999,57.84
-4.120000000000002,84.57
19.02900000000001,47.05
-15.885000000000005,66.7
-8.163999999999998,79.38
22.908,45.6
-0.7130000000000003,67.09
5.267,70.29
25.76299999999999,37.35
-8.389999999999997,77.64
26.408000000000005,44.46
11.892000000000001,70.27
4.9799999999999995,66.6
5.429000000000001,78.28
23.763000000000012,30.54
0.554,72.51
-17.611,81.55
16.762999999999998,57.04
-8.816000000000006,89.05
23.518,38.12
-18.040999999999993,75.66
4.302,53.25
-17.726000000000006,72.22
24.551999999999992,34.79
-0.7739999999999998,65.36
25.298999999999996,38.25
15.937000000000003,39.62
4.603000000000004,77.85
15.892000000000003,62.97
-3.304,82.28
7.302000000000006,78.09
29.586000000000016,28.56
1.436,64.34
5.441,64.94
3.166999999999998,71.67
28.406000000000002,30.9
-4.256999999999998,92.87
30.45400000000001,24.03
23.682000000000002,45.36
-7.4480000000000075,89.35
8.960000000000006,66.21
-14.953000000000005,83.48
33.52099999999998,23.2
26.011999999999997,28.17
18.45199999999999,39.92
10.553999999999997,37.06
-4.481999999999998,88.69
-0.782,71.98
-2.237,71.87
23.111000000000004,59.75
2.800000000000001,61.98
2.4999999999999982,85.37
29.119,32.92
-2.2879999999999994,90.02
4.483999999999997,54.75
16.526,49.45
5.234,76.81
27.612000000000002,34.3
25.58900000000001,31.43
14.622999999999998,56.4
27.701999999999995,38.55
-0.3689999999999996,77.72
5.119000000000002,73.44
11.595,55.24
12.622000000000003,42.41
5.343000000000006,84.08
8.665999999999999,39.22
15.816999999999997,62.64
20.10399999999999,66.56
14.255999999999997,51.36
-5.4040000000000035,72.03
-4.974000000000001,57.92
-2.9179999999999984,90.68
20.409999999999986,39.49
12.666999999999998,39.98
-8.761999999999995,82.55
27.770000000000003,34.86
28.168000000000003,33.57
6.191000000000003,65.34
-19.11900000000001,80.7
13.922000000000002,58.61
1.1480000000000006,83.98
-1.659000000000001,90.22
20.315999999999995,49.54
20.402000000000005,47.84
-8.252000000000011,68.34
6.0450000000000035,65.07
-19.600999999999992,76.9
14.909000000000008,49.59
26.220000000000006,32.65
-19.87100000000001,82.34
18.976000000000006,43.62
11.743,63.05
4.233000000000001,81.36
8.606999999999992,66.66
24.309,37.2
20.929000000000016,52.72
15.154000000000003,61.96
19.549000000000014,40.26
3.789000000000001,80.72
5.1,77.12
-1.358999999999999,88.27
4.773999999999999,75.88
12.481999999999998,63.65
26.40499999999999,44.37
20.712999999999997,58.99
-17.034000000000006,86.71
26.658000000000005,36.56
-1.1969999999999998,75.03
15.791000000000006,50.07
15.014999999999995,51.32
-4.292,83.36
19.74899999999999,51.7
12.394000000000007,49.43
6.0939999999999985,70.34
-0.9660000000000005,84.85
-0.5750000000000002,83.57
29.053000000000008,30.8
-8.572000000000005,68.37
-1.2350000000000003,75.09
7.075000000000001,62.51
2.669999999999998,86.52
-5.916000000000001,73.47
13.849000000000007,73.03
21.029999999999983,36.63
-10.949999999999996,63.03
-4.623999999999996,68.8
20.451999999999984,53.45
-2.1319999999999992,89.43
20.53699999999998,42.78
27.758999999999986,27.67
19.718,51.02
16.679999999999996,33.59
11.743000000000006,73.07
-14.225999999999988,83.23
7.295000000000004,83.91
-7.180000000000003,85.98
2.184999999999998,72.18
2.0189999999999997,70.47
8.419999999999998,55.22
-5.361999999999999,84.12
8.578000000000001,58.45
-6.9060000000000015,85.2
-6.218999999999999,82.43
8.489,52.04
18.936,33.28
-6.098,87.82
18.575000000000006,60.73
22.479,37.5
-3.806000000000001,88.55
-1.7660000000000002,91.06
19.62099999999999,58.29
5.905000000000004,91.36
17.352999999999987,40.27
-15.649999999999986,78.96
26.463999999999995,37.36
20.941000000000003,52.39
29.527999999999967,25.08
19.666999999999994,36.67
1.931,74.27
2.9899999999999975,92.99
31.025999999999982,23.38
3.359999999999999,82.13
9.934999999999999,73.7
5.313000000000003,72.37
-8.548999999999998,85.44
9.616,65.35
10.660000000000004,70.57
-0.9269999999999993,70.28
-16.298000000000002,70.61
-6.699999999999997,81.48
25.650999999999996,30.4
26.102999999999994,27.46
4.067000000000004,71.85
15.354999999999993,54.28
4.200000000000004,83.05
6.727000000000001,72.06
-1.7839999999999996,86.87
-2.4019999999999997,79.9
-19.110999999999994,77.23
-15.493999999999998,75.07
-2.7630000000000012,75.12
-0.03499999999999988,88.74
6.216,83.31
18.914000000000012,44.34
-3.653999999999999,78.97
-18.350999999999996,76.66
-8.588,64.81
11.600000000000001,49.37
17.790999999999993,62.78
15.968999999999994,40.31
24.853,41.92
24.095000000000006,45.89
12.13,67.32
-3.42,73.01
-2.292,75.1
-2.7589999999999977,71.88
0.5819999999999999,75.29
8.249999999999996,63.6
21.49300000000001,54.8
0.13200000000000003,76.82
20.361000000000004,53.22
3.5920000000000027,77.55
-18.334000000000003,89.0
23.55299999999998,41.82
3.8920000000000003,86.39
24.10800000000001,39.28
17.130999999999993,57.71
-1.4469999999999987,89.62
-4.4319999999999995,78.72
2.605000000000002,71.51
1.834000000000001,85.39
-12.311999999999998,69.98
24.480999999999995,22.55
-3.521000000000002,72.2
13.034999999999993,70.83
14.630999999999998,48.51
24.010999999999996,38.78
24.133000000000003,43.92
-0.7889999999999998,83.94
16.54099999999999,69.16
-1.743,87.35
-5.825999999999999,80.34
5.078999999999997,56.45
5.26,83.14
15.752999999999991,77.44
19.253999999999998,37.37
-0.6950000000000004,87.04
-4.007999999999999,73.9
-1.3699999999999992,92.28
24.968000000000007,31.14
17.793000000000003,77.08
3.9336500000000005,85.32433333333333
2.4440000000000004,70.63
-2.0419999999999994,87.8
5.126999999999998,68.48
-19.561,82.21
25.655999999999995,35.63
11.800000000000004,70.9
29.66399999999997,31.95
15.570999999999996,57.95
18.239999999999988,57.17
6.462000000000002,67.09
19.637,29.28
14.066000000000006,66.69
4.185,83.75
0.8919999999999998,71.83
14.321999999999994,75.38
5.477999999999995,66.75
-0.5429999999999999,79.59
24.282000000000007,42.08
9.131999999999994,65.36
25.647999999999982,43.84
14.937000000000006,53.97
11.189999999999998,61.17
11.732999999999997,68.99
-0.7800000000000002,82.48
-8.354,86.08
22.036000000000005,34.46
28.396000000000022,28.08
1.3889999999999996,77.08
10.744000000000002,43.52
-12.846000000000004,84.53
-19.421000000000017,71.62
-2.694000000000004,74.73
20.646999999999988,52.99
-8.493000000000002,85.33
21.241999999999997,42.4
20.916,58.39
12.532999999999983,46.39
12.115000000000002,37.8
15.769000000000004,65.17
-2.552,88.0
0.1639999999999998,81.38
22.727999999999998,27.96
-12.793000000000005,80.35
30.902000000000022,23.81
14.188999999999998,56.84
-0.43999999999999995,78.62
14.628999999999994,84.78
20.169999999999987,60.21
-17.00000000000001,76.91
19.553999999999988,54.21
24.137999999999987,42.72
9.15500000000001,58.93
22.337000000000003,51.69
10.010000000000009,54.16
-19.796000000000006,70.3
4.803999999999999,74.02
-11.434,78.12
17.961000000000002,46.36
24.157999999999998,42.42
9.912999999999993,76.91
23.278999999999993,51.58
-0.5300000000000001,90.37
-7.154000000000002,74.99
8.974999999999996,69.24
1.989999999999999,79.17
26.04,37.83
2.8640000000000008,61.79
-21.798000000000005,72.79
18.414,36.41
24.445999999999998,36.19
28.478,36.32
27.186999999999994,38.97
-5.417000000000001,85.72
-10.80699999999999,73.6
20.840999999999994,45.22
-4.7780000000000005,73.21
18.388999999999996,70.28
-9.559999999999993,83.69
26.186000000000003,33.09
18.934999999999995,68.72
-5.416000000000002,82.16
-5.183999999999993,76.24
20.53,39.46
10.923999999999992,66.42
3.908999999999998,89.67
17.022000000000002,62.59
3.0070000000000006,64.46
-2.928000000000001,93.55
14.305000000000001,51.86
-1.9499999999999997,84.66
-8.063999999999998,83.82
-4.4339999999999975,66.24
16.249999999999996,52.48
17.016999999999992,46.34
22.234000000000016,30.71
-1.594000000000001,72.71
13.83500000000001,56.62
9.536999999999992,37.91
-9.207000000000004,82.71
32.67600000000001,25.78
-1.0969999999999998,89.55
26.182000000000002,31.35
4.587,57.66
24.199999999999996,35.24
28.305,34.16
20.67,54.84
16.444000000000006,61.56
10.378000000000007,53.59
11.03,65.17
3.979000000000001,79.88
23.162000000000003,39.19
0.1829999999999999,71.12
21.685999999999993,36.65
-0.3939999999999998,74.35
16.483000000000008,39.7
31.829999999999973,25.28
-3.1469999999999994,87.38
10.323,65.7
11.68899999999999,83.86
-8.361,79.95
1.0760000000000003,87.21
2.108,67.88
9.819000000000003,45.5
8.438999999999995,64.17
19.491000000000003,63.05
-4.0349999999999975,85.99
20.78000000000001,44.49
27.092,42.67
23.584000000000007,30.36
12.551000000000002,67.32
-16.873999999999988,83.14
-4.3389999999999995,58.85
23.041999999999984,52.53
1.0900000000000003,68.99
14.149000000000006,43.68
12.833999999999996,51.87
21.82999999999998,62.97
9.577999999999992,54.84
10.809999999999993,37.76
11.968000000000004,59.27
25.153999999999996,28.8
20.85099999999999,49.66
14.100000000000001,63.66
7.221999999999997,66.46
4.556999999999997,58.53
19.791,58.99
-6.564000000000002,81.39
26.36799999999999,40.13
17.36,63.47
16.753999999999998,51.15
21.314000000000007,42.19
24.407000000000004,43.52
-8.977000000000004,85.15
-0.7629999999999997,82.92
12.449999999999996,78.76
32.484000000000016,23.71
20.59800000000001,45.51
14.479,61.16
-5.550000000000003,89.59
25.04100000000001,42.61
28.349999999999987,27.21
20.873999999999995,44.94
21.111999999999988,38.86
16.617000000000004,58.5
-0.8230000000000003,84.51
-7.961999999999997,65.4
16.729999999999997,64.75
19.104000000000006,61.10083333333334
14.738000000000001,63.03
-1.8210000000000008,71.13
16.27499999999999,66.59
-14.28,77.31
22.850000000000005,36.93
20.15800000000001,46.05
3.268999999999998,55.44
-10.51666666666666,81.17333333333335
30.69600000000001,22.68
-4.366000000000002,92.18
-5.061000000000002,85.19
8.52,71.36
17.298,51.36
12.036999999999999,69.28
31.32500000000001,25.64
-17.187000000000015,81.74
-19.689999999999987,80.11
14.841999999999993,49.05
19.38700000000002,43.66
-5.156000000000001,88.12
-3.416999999999999,72.64
5.411000000000004,66.34
-7.157000000000003,81.45
-3.2460000000000018,75.45
14.659999999999993,75.34
-6.084000000000002,79.87
4.599,68.86
0.7940000000000008,93.01
19.31700000000001,37.06
15.446000000000003,68.68
30.926,32.17
-0.29699999999999993,94.47
-10.160000000000009,84.94
-1.8390000000000004,80.75
8.405999999999999,59.65
27.794000000000004,20.45
-9.462999999999994,83.84
-2.407,78.07
9.773999999999996,46.73
22.85599999999999,48.6
-7.305000000000002,87.96
-7.809999999999994,88.61
15.471999999999996,68.61
-20.790000000000006,69.99
-11.271999999999998,86.19
25.118999999999986,40.23
0.16099999999999998,84.03
19.920999999999992,60.15
24.748,40.78
19.691000000000006,48.67
14.255,36.11
7.651,56.37
12.969,41.17
4.733000000000003,80.84
10.895999999999999,59.25
6.189000000000004,48.86
10.547000000000008,53.65
15.754000000000001,68.39
-1.014,82.96
-2.0979999999999994,78.13
18.98899999999999,50.35
-5.103000000000003,90.19
19.232000000000006,53.71
-0.46199999999999947,85.36
18.68299999999999,43.33
5.628999999999998,64.13
5.83,76.89
3.261,68.03
9.286999999999995,47.2
12.122999999999996,46.08
-1.3960000000000015,88.51
15.500999999999992,62.26
26.62400000000002,33.42
0.3800000000000002,82.9
-0.21100000000000016,70.01
-3.9999999999999987,85.13
18.15800000000001,45.41
25.776000000000014,33.9
-1.156,84.57
30.086000000000013,31.02
29.08599999999999,35.06
5.108000000000002,74.97
22.824000000000005,41.06
9.877999999999997,62.37
17.24466666666666,57.87666666666667
28.666000000000004,33.2
-12.158999999999999,77.76
18.406999999999996,64.5
1.4439999999999995,67.3
12.148000000000003,61.73
11.772000000000002,83.51
-11.059999999999995,77.58
13.328000000000001,49.09
8.454000000000002,63.37
15.831999999999992,55.79
29.077,29.48
19.855999999999998,64.17
-6.527,80.12
2.812,89.22
29.495999999999984,30.94
21.586999999999993,40.91
21.921999999999983,40.11
22.975,51.44
-7.839000000000003,86.71
-1.8670000000000002,81.78
-9.813999999999993,81.86
25.36799999999998,34.66
24.153,43.83
0.426,85.54
-4.243000000000001,89.97
8.330999999999996,65.1
30.416999999999994,30.19
6.969999999999996,83.53
-10.561000000000002,88.15
13.275000000000002,67.03
15.332000000000019,57.81
14.503000000000004,47.59
-1.6899999999999997,81.03
15.905,60.26
27.432000000000006,24.15
-1.7259999999999998,81.44
16.271000000000015,43.92
-0.8450000000000008,83.87
7.733000000000003,66.76
0.978,78.16
31.244999999999983,29.75
8.795999999999998,72.89
9.039000000000005,58.51
24.32199999999998,45.45
7.3770000000000024,49.37
27.064999999999994,35.28
1.2839999999999998,83.1
23.361000000000004,42.5
18.475,43.1
-0.29100000000000004,79.29
20.339999999999986,53.375
20.396000000000004,42.92
27.285,27.34
2.574,62.22
25.581999999999997,36.11
-10.873000000000005,79.8
-16.769999999999992,77.97
31.061000000000014,33.11
9.760000000000003,41.16
11.571000000000002,64.9
16.821000000000012,74.48
20.982000000000006,33.12
24.923999999999996,38.55
9.902000000000005,83.16
-6.703000000000007,78.79
13.423000000000004,62.43
6.166000000000002,70.51
12.406999999999996,82.8
5.207000000000001,76.04
20.547999999999984,49.78
-1.199000000000001,79.26
5.266999999999999,78.77
17.47400000000001,34.8
-6.876,81.04
19.3,44.8
-16.16800000000001,78.23
17.261000000000003,50.8
14.329000000000002,64.86
21.418999999999993,49.6
20.96099999999999,55.98
17.749,49.78
26.073999999999984,30.46
1.0300000000000002,87.19
26.423000000000002,38.72
-3.680999999999999,80.77
19.495999999999984,56.01
24.006000000000014,33.94
-3.5429999999999997,77.54
16.258999999999993,71.21
-13.155000000000006,61.93
-1.8739999999999994,85.88
4.826000000000004,66.54
15.485000000000007,32.95
29.420000000000012,27.4
19.53599999999999,51.02
26.07599999999998,20.34
23.32500000000001,28.46
26.629000000000005,41.09
22.801,38.23
-2.934,75.3
4.001000000000002,80.1
-5.463999999999995,85.69
12.129000000000003,64.56
28.141999999999992,27.35
17.37100000000001,41.94
-4.431999999999997,65.74
7.999,55.47
-4.452,78.18
3.913000000000003,74.76
31.037999999999993,35.54
-11.374000000000006,85.85
15.193999999999996,51.82
18.764,48.1
25.582000000000004,42.05
2.5799999999999987,68.9
30.518000000000008,28.2
11.636999999999992,74.63
0.8039999999999999,88.17
15.449000000000003,56.82
-8.925999999999997,86.81
20.30399999999999,68.2
4.308000000000001,75.14333333333335
27.666999999999998,32.41
-17.169000000000015,88.98
32.70500000000001,22.04
7.585999999999998,85.73
24.48999999999999,35.72
6.039999999999999,73.29
16.59699999999999,41.31
23.579999999999995,43.5
-2.762000000000001,70.0
23.58,41.75
-12.758000000000004,85.95
-3.279,92.49
-9.449,80.16
-17.424000000000007,82.29
12.649000000000001,40.3
18.042999999999992,65.05
-4.289000000000001,91.12
16.067999999999998,42.81
15.154999999999998,35.1
-10.031000000000006,76.84
20.846999999999994,61.51
25.436999999999994,48.05
9.687999999999999,56.06
13.197999999999997,80.52
-18.067,80.06
6.806,82.01
10.221000000000002,44.26
13.762000000000008,67.57
2.8899999999999992,76.87
10.149000000000003,67.99
18.709999999999994,41.94
4.052000000000001,68.18
11.424000000000008,62.47
9.461999999999996,58.88
14.600999999999985,76.11
15.639999999999997,53.34
15.70599999999999,70.79
1.6519999999999997,67.62
-4.3660000000000005,89.25
28.516999999999992,36.27
13.164000000000001,54.93
0.9670000000000006,71.03
-1.496,86.06
16.99000000000001,42.59
-5.741000000000001,82.37
21.326000000000004,52.67
10.445999999999994,52.59
