Temperature,Humidity
16.758379129939158,55.685359081108174
11.271767675567617,62.53281735131469
3.8805212331685652,75.60591489490236
10.530485873977568,55.51819017685165
6.233577028273658,67.87365855041247
5.840953188000412,73.93606661374253
17.43972097482606,58.99106828455541
14.865721681257355,52.81421598082136
6.72058226872241,69.4438749044225
-4.0317519297665285,86.26981563029148
-7.388498247551297,82.54607004302989
8.300863795290525,66.35810328286607
6.446776710498966,65.46844574330572
14.212234096712791,59.5344724729847
7.529366464837153,55.68948184526221
-3.206170311544497,80.01899181872943
8.578228443134435,67.89597909380745
-2.3407718479832056,79.8363789969448
-6.6570259266551375,83.19384044248017
10.917130759061365,58.55148975424288
-0.3376670735093512,65.78781810665771
31.3701387380014,31.047448488347698
16.08193206001374,48.148370780817004
-10.454500451416266,79.37624638339457
7.596901194459861,63.27350573030293
16.40205298379101,54.3545764365461
4.147956925132689,75.21851442144009
23.263989818028904,47.636792586042645
17.980408504114166,53.27992043595424
-4.268124490923924,74.68074333477654
4.605152816229065,62.92391970716915
9.582698574069695,70.38460707531516
-10.202689998298865,74.61751375117774
4.6246874746851745,66.09013443554619
10.40305936813752,52.97056848539938
22.732718219450476,42.14525890442445
10.892884798334421,66.28824634015501
15.334974930275507,61.42227767009126
9.301051134409818,67.40221636571204
15.952535773363024,49.5139475039536
15.233063518518975,58.7463614327462
15.509567717664709,51.638893203618295
12.325248497439588,62.76235575460646
-5.45243830392576,75.86065220711384
21.08556680211916,54.40890568516795
11.928827908294238,61.783577837121015
8.64651686693901,54.10653023525788
6.988474267678157,67.29267164881821
4.8346764353950675,69.87831496326538
4.691137560513198,71.32504816348711
5.908777949491309,65.97314826896854
-5.672449174251142,68.84915537894312
8.038606485302807,59.3749460259578
-1.110771920291313,75.54947950440078
-2.1246797693178223,80.16620173993766
19.040907257567255,49.024553839755754
-3.7490804416796664,80.7147207233935
0.0762645923433638,73.5554614726455
-4.532466559545583,76.09171273861926
14.265393193099385,61.263104796752145
11.294833841585728,48.74375723247647
20.862596546077953,42.72184602464915
3.16955103528619,72.79966445305882
-15.861266336069775,91.15910513050017
9.182202946298048,61.785287347393705
3.5964718282955346,65.8179112646311
20.699018793128744,49.1839624720389
9.023586993914705,67.29817435321502
5.520391759314066,67.24678556710717
10.59018316443587,65.76631129129305
15.926063478623632,53.5971644457627
13.606936324532853,56.98036889236573
18.51617506547882,47.33916544485004
-4.448392184562067,76.0402213099294
12.477799321001498,63.25384446404263
13.772818295772026,61.95431873819558
10.757837723720854,62.502148285351495
9.87076449794506,56.93807868896005
-2.1136008943843763,75.28568017315865
-13.426631712083918,86.93702751625955
-10.021548608675289,83.14135897699896
18.50698861884007,44.17320978603607
16.345057934552187,55.82074204458735
5.457413773760322,56.9941911996566
19.35421851331364,45.06508786197895
20.42240203321012,57.03271893781323
13.623933690543936,53.377554033519914
12.353627654504749,65.38154712791948
16.137766097417284,49.99254500682571
12.920795489082252,59.86926495659361
12.01646351477109,62.35241148665659
3.49302305833055,65.63218667972819
19.646759228374435,48.15284601556408
5.021025695540288,65.15201884421737
-6.510621321862686,83.29584416403623
3.0576868132990285,68.95067750311364
6.866810101328156,59.174600356311146
15.204413512069777,61.34718546619587
16.75809550854092,56.90552874463049
24.380692827384223,42.7827954127369
10.016739725023285,61.699428628802366
9.062722799919584,69.51375689971468
5.21082046454103,61.85447490787834
0.21443782469077632,66.60747508440818
3.3861063712093937,79.04879305037582
6.463744118688055,64.12714419522018
3.425345360939332,60.60556620234314
8.460418818754192,72.92901548693004
-13.09886580179068,85.97662813215362
1.6595213592553364,68.32009536888813
26.058498053966673,45.07985395749455
-1.6165468301927604,63.650055376295484
18.3749959007514,52.92194249577079
7.430370748083988,57.67387683587731
16.316297204256102,50.32747166171413
21.537768689363247,42.08526971480012
15.076806124887185,56.54934472764444
19.486505707135052,49.98898163973081
11.458284508511952,59.45176713959927
17.714933058819156,54.05510136239002
20.029776499604168,51.382988489465276
17.206508246582075,55.58592467908926
7.756060787903948,69.04601804735563
13.660638433345525,50.70566379860753
-1.2936373137976034,81.02081398146038
1.2504425312206422,73.96911026961436
19.026301861345473,55.756038906808215
15.483834584219494,50.81450062419708
6.624511519115913,70.45553927091748
11.344562470001847,55.89055360228048
14.2793580892926,65.37987181192557
-0.3620226252602379,65.1922282054224
9.793030435479636,61.0240290159914
9.714389178636452,62.16971361148728
-12.040447326969229,83.06124379358909
16.765602144110176,52.425204133532304
-0.10845277241651274,75.75636957310229
15.366705509135613,56.43247253583826
10.426165389897733,55.46671559582933
-3.081621204591329,82.82934600539738
12.154574302533092,61.34428703309146
23.74508931036962,51.22896142705969
20.997381603709528,43.421584342334086
4.963068783172275,54.2531593448374
25.57356625170405,39.72957383407817
20.898676577820083,45.62250946520595
8.577032998976733,55.71212556408943
1.8249414282764747,77.45763793613537
19.377674456796854,53.68719035041005
21.014719806607673,51.34332174115991
9.958172207387861,58.10130139991281
9.47257242675505,56.508188035354806
-5.825655760236259,80.26589022573978
21.1159889651517,45.794009727985156
3.8918473578535213,65.65438771649974
10.155500864756618,60.45511873519257
1.3063014761169143,69.71126568029206
15.788313507739531,56.577599712608105
10.138731503726945,53.78256754900133
11.581894577513822,67.59506674732017
-3.786093626330171,75.62826083309852
7.060202739454553,66.48525002248465
5.26126939646349,66.31400091788845
0.9945974396077872,87.42172805332632
24.00156153357409,51.897696948966825
-12.304544679372839,87.77817426841631
12.363947773699351,60.58195974494498
24.451286128737024,48.90241366012219
9.231370800044147,64.91706023984909
15.452425152988667,59.791067270169265
1.9626540771884038,77.31245157742569
11.520873831973859,69.32342566885296
-0.9290129693356448,74.83711030043969
22.80832576993066,53.68919078135724
0.44329993202131845,65.15531555688483
5.700997276866474,68.90882305209084
13.652327897719033,63.07959357776832
16.433084708612228,52.79535067903083
19.454527167529363,52.46113490433862
6.7480976787737745,58.3171256317097
8.290263762321047,60.95102450021324
19.879828123615653,45.7347894714444
12.225505227055919,62.185324308196925
12.862020837159207,68.09717940519334
17.62624742143862,54.27154224362158
14.956316808581846,58.03617764877578
5.8868602591128365,69.05664366754024
13.079808701235834,49.72245673803343
7.006273610528183,72.32442495630784
8.67879268267393,54.361428800063095
12.81911518216134,64.42419980316328
16.233010928989188,55.0120063003273
10.956493902600528,50.78150993010229
0.9558019638481028,75.08317516032008
-2.025553462451626,64.43777880880788
3.97105690483977,59.903118821954706
7.644188691886029,69.79347883659347
14.349212971267434,61.343666174139116
17.946129756665187,62.25469857608243
8.262968213703402,65.75749641876945
14.191407190875566,58.045543176110925
19.32053461191981,53.057718073792046
8.622796726216052,68.31085601292187
-2.1251288264744517,70.5315087349473
13.569032823208317,55.58204877700871
-10.53846526307882,77.20783002589974
19.80898065118174,52.743644382619095
9.582641095963368,61.71815764682049
7.257138964884234,65.88592506001794
3.341732515728836,55.128204863908195
13.100566903989261,64.54066148913034
-6.607998945462555,82.23317131072605
-1.0509266034807752,71.27760063589744
-8.515740327930985,71.45472262113844
23.80963801904602,49.555003040171755
-10.255038997158294,83.0266813023988
20.64172093024513,56.0498810143078
20.02926161744051,51.20654572649693
12.553248082592177,51.01497768754098
11.894958904524287,60.57486882894625
3.1449722782632534,70.75200325767196
-14.920477734400606,81.83427770223693
-3.4703857151240527,73.79858665494442
-1.7495313506695993,75.35237505333873
6.225436712531177,73.27049789097595
13.523109167826647,57.91181238415936
20.97352858150009,54.86728585809476
2.953027425539517,60.51883339777237
-6.015985387855039,69.75798751153968
8.842798072134542,59.768747776293594
14.456948445391049,54.24480861520374
-7.573236541854044,71.32131434605998
4.36805210215357,67.58525111390668
11.486211896457917,59.491943934359256
20.076090443776593,45.23910167146698
30.8820769620354,29.064562632728098
0.23232770471429376,70.44301927906542
0.22888416704245174,77.1206038112382
5.614307829908967,60.58259571483404
-7.6612806057972875,80.10987444133718
12.603854087431046,61.97459503737889
22.385475188750775,48.853673415805474
-4.9545698713899355,70.86814134765388
5.97289044009824,74.23936813744575
18.422336569034883,54.573495720018
12.060054441047441,57.27544063839241
23.20678309947857,41.40095778000392
27.072995062385075,46.39709501164964
9.548763796210096,66.13258415283309
-7.16543206626659,78.30758536024075
6.8241622943902485,60.06347218409496
8.560299278330149,65.38030355006089
19.619914350837576,48.40770626579308
3.9191598588701027,72.73455094006715
1.7329964847450583,68.29027744783679
10.32052110950076,64.13304617113653
1.3917771860805033,67.02742768151586
8.425566775263633,68.24080326814288
26.584445584716264,40.69866947225728
1.1475070717223161,73.04770727620036
2.9179703788038296,64.18345478732425
13.004286581310794,59.306652981652576
-2.4173665432651887,80.60317419105911
-4.49531863567006,68.42024005439367
4.510201941956666,65.62336540788414
9.142607633872785,57.095034380480854
10.448683520000827,51.392199267092394
18.6544771554004,46.42282451355152
7.062046852705407,61.590752020619675
21.024087457219935,41.65932677861991
-0.26340268947274126,65.80517020967432
9.542253337966144,62.74235085042187
18.53391304728268,54.86273117573654
21.48561399742391,52.96786964196622
26.001365117383443,36.936264039424714
24.23073942042322,44.82856988306946
20.333634725411912,46.465747107683455
5.636994450942893,69.98581072318245
7.2718906442044045,57.44024724834037
-1.3266247055813665,76.08313983268528
21.134549601661547,53.20585830426626
16.157646585931843,49.154002261027756
15.055698097018762,49.35576752038196
0.9786746537718045,74.75508769911431
24.912812277663875,39.411203985857355
-3.8304504644445387,77.56416330777523
-1.0904528245438314,75.36110719606654
12.154929229904951,49.62200015057522
1.7072673355335155,72.22226420660155
16.587207917413934,54.15054573863
21.65378049126946,54.05205358044918
14.313907263314604,58.61639903894252
-1.170862073045555,62.97409254438986
5.188190670152835,69.9000362232535
20.083054272078016,56.15756301454917
14.646075949674469,63.69602157266354
13.224881744169238,64.8412121539834
-8.622931604993937,84.91024327432552
2.414608555649238,70.04168686696795
15.192683346891044,54.348838611911106
14.3274946566072,56.42145218118685
17.653825767553258,53.8431714549846
15.435915430123487,56.00380712977062
-8.919134997591414,73.48009390738486
25.793510711018598,39.38287242840386
20.120400233175587,45.099055910352774
10.79885909129871,59.37290073653378
-4.079181407354781,72.87510376264424
26.02309947916251,46.94679537010779
2.8729303414000924,67.45734641746714
4.544342892610189,72.78304675805231
2.5863541199544215,63.46079483844943
4.659337812032049,61.523043457985864
21.982660985177517,50.98784753850282
-25.49634921822235,89.33789472157167
-6.24700651870171,95.14850038550395
18.39078066341665,58.513810255623696
-10.168338847079099,81.29683748692207
11.541473955719653,71.72881174511883
18.14885176022608,58.86284629329589
1.7018613673924392,65.41489635450012
10.925790559352436,63.95892191295383
23.263007285446292,41.21451903875828
1.658882403695884,72.16296338206189
11.457082449135441,58.06969342894246
10.459576630607785,67.69738265668138
11.042134635453522,62.353901765637886
7.743255975222041,70.74942778488764
1.9779330887181459,71.51555342342573
6.675810268497344,56.502802938191735
-6.738086765724347,73.9958480109031
13.70810832836105,63.630349046483104
1.3403093707182734,76.21702649521893
15.934926881835622,50.35556907693825
-14.195758213154136,89.98193388133382
-0.08157060303983599,60.13641484769437
-7.365738326379187,80.05235125645817
12.893815284360358,63.44103512084257
-4.625603551765721,66.53053548522786
21.69884986383363,46.828456430716074
1.2407406343993443,71.08934208630649
4.11096766716355,70.02835535542778
9.649686370127029,64.1514916553337
1.0147071027133734,73.83427083888012
2.0521710109447895,68.08573734210466
27.356764736820878,37.509369850111284
9.338667508997219,55.99970236982449
24.592230170698826,52.07003418353645
10.177854851919165,64.515074898134
9.018576772767915,63.49567071145907
-4.343664761517175,78.57271561961562
27.234378551222107,35.95808289219406
16.1577881641025,49.28992369250483
0.8739619199991466,75.30364060372665
11.278474022815203,66.85962028357119
-7.496909685738615,82.98775917631724
30.438075318375013,42.33243825247712
21.53395744863235,44.544220224243304
7.102229414425551,65.18658352549033
-9.01522593658592,72.6495313985344
21.999506813030507,46.47150714155708
-3.384086311699434,63.44211874731076
3.994541114944127,73.46392297442333
20.738831645139726,60.66270109464648
-0.08180218374468495,68.202081017036
13.771804918568478,52.42446399696911
27.89409278620201,46.619108102229006
-3.8002353820302233,82.61636027355718
4.6996265425362935,69.84062647978794
13.689849173813968,60.845798458633794
1.3961772268883124,70.01532135773084
24.55140144546158,38.175606570792354
21.457850051817218,48.94292591404212
13.616305004228934,54.854650517424034
11.38456523169316,66.4807033153557
-5.6564272675115035,75.88068707536377
11.19813646957357,65.34744102301528
6.1441415180474905,62.50200528503001
10.902249795260559,53.04263978816982
0.41320567009665865,74.39106400896486
0.17791350301001785,67.02157404029742
15.375506992051783,58.87837010531143
21.822898763575154,51.244232875534635
19.48183341421884,48.549649682014035
4.664798092172418,71.01660900004231
-2.998129879356725,64.83697942726445
-11.284309745986093,83.28997000628613
0.9368323750055652,66.92893390591166
-3.7118822669281144,80.65325002324317
-2.0694922900539723,67.0604243786392
15.563414242457725,55.31949752739263
27.905013229511837,49.522880616747216
7.044571576497333,59.224385690698284
-10.314935022301142,75.1912783943564
19.007583960460806,46.70253808103894
-1.0212278103862218,76.81619710831427
5.421753370386909,61.27197687691245
14.160479120892319,56.12532277588582
22.120732539563846,55.1301503651261
2.676419559468286,63.292923882737284
15.511550707008496,49.40708916142711
-8.09989772148549,74.50541027953625
17.80901173636107,48.542027753768366
21.144604955835916,41.34135488859363
-10.310912307498597,76.86131167536024
16.25792720011316,56.366031547254124
2.2426265867748043,68.56956757886115
-0.4402790961634082,80.24042713308995
5.440469550610715,72.7856657962123
7.249077707271795,53.58514998970037
10.410456448576838,60.91610810033802
11.873643954943873,65.6278648759623
11.638484627908156,52.78369958812152
17.156474764700647,51.835842130828496
8.996763613481562,67.03096951427631
7.194439488798025,63.80699083749488
2.4815285443922903,68.9911378085248
3.3848226131606225,63.81398283444031
22.899466280174693,55.21878222810284
16.8340769044255,58.94888708398855
-14.566543542728368,78.45580404186535
10.870575711071297,62.33870563512994
-3.367469891138853,71.23756507362106
14.824296432558981,54.56126272125033
17.413254824577166,53.28726011659165
0.4812304975985171,68.44706592460318
14.324048662002838,58.0147768726203
11.801861373718111,54.97629177308926
17.059875765004676,50.22727383761958
1.4198077004510878,71.23414754254998
2.9608431215602877,75.70407706021882
25.008212894526196,49.90256562178615
-11.274978697983329,81.10446590237797
11.41578023533566,59.705232061708045
3.718733658609608,73.43651424537819
-3.4934485956100616,79.78851105189813
-8.46898538723508,81.74517081406253
14.230317433311598,65.63705658384436
9.576084150870315,60.5333805807652
-13.793386544010787,83.01087293811281
-10.609895282119055,79.36801178239011
22.138453753098474,51.53710931984722
10.317142067217674,63.03236487437073
16.321068889100502,55.50947593215852
22.655315854127593,41.63191232401266
14.610422502903134,56.923629019055
10.155349927742577,51.29738105149585
28.249840495689,41.42110975123961
12.485180638593874,64.0383740259951
14.487986758837678,61.851734932548425
-10.056242217281465,82.86585725491022
1.4692560093518523,71.96527259839729
1.1941211268022016,80.25876937360005
-1.6505026827164784,77.00582090063068
18.07360361475355,55.3107736298997
13.427349250979319,61.650099910352935
4.145439406338596,76.61828293073194
-6.063280302729709,76.32218317631083
-2.5519567018668567,73.25147670066053
1.1330186622174097,64.49766132964504
-2.4928796944102487,61.30742689722024
23.109717544499176,42.3171568488209
18.443577773828906,51.1124922484164
14.96512400470408,67.50029631927714
22.93402697097224,44.44609258933127
19.950982467919175,56.61820529846767
13.791804369405895,65.77939429453977
13.605708541149625,62.26084846059689
-2.910811274527532,69.4771532408285
15.618987442207185,60.39139161031511
22.196952574447096,50.00485825996782
16.57638769320795,44.24946793536185
25.824674732725953,39.65159123166819
2.795951876794902,65.20257406869052
10.17860173544966,69.29643757356638
13.640658031608496,53.20617114824336
2.576404530918694,72.19112427305441
15.79256776941304,55.46852158393074
1.0795058112113338,69.50690489189918
0.5193026468066364,65.04323996929406
9.159843113663669,66.89961745783779
4.859376054327981,70.52263198583847
3.596989816465907,69.91973102479193
-14.053915591826922,90.52107187137193
-5.337269507240649,83.83460477002455
11.706192581507935,49.51711981665733
20.962276087628766,39.82098162220365
0.6849738251149802,77.22256738101936
7.651200728850313,68.75575477781814
8.12415826864651,66.11543141011856
-1.081331490950106,71.7436072589021
10.934669213955203,65.53603413944899
11.884719665692614,59.7940572382596
4.103348846050494,62.171765740656895
-14.748525753538843,92.44207357266379
3.472771181130497,72.28804575360823
0.6016430019780046,75.02830701442645
11.973937309197595,64.26892281962301
15.127747696854158,57.973605900682855
0.24629524133513314,73.70364852844506
-6.132221945644233,78.75460501217276
-4.295455716078095,65.11433177762603
2.501594218642367,57.78343108945569
14.477334608447563,54.7484468534833
3.907730604200424,62.01235899680802
18.421511549048546,56.146460647409754
15.55805189908017,54.27809532182101
10.620036273391406,58.91393282591008
2.026406751149807,70.644613025181
14.922061042971336,54.89499051175568
10.301885256816831,57.290200647225845
11.215386649166703,64.49365465183422
11.027830646956318,55.426939247724476
17.545679726297408,50.37524156202295
3.6740841638819575,75.18156287612885
12.752159716636811,63.724476164915814
-0.0530359962675675,73.95730563511063
13.05806733939528,59.47430010162009
22.095104387127435,43.068788815489086
6.392636781680039,70.22208340870515
28.117660486852174,34.14296365142593
14.105547291464063,55.35593613883702
15.808093316118288,66.20394650599263
4.497117939642976,61.7712820398184
2.430323514628185,66.4765561479337
-2.2243737083147153,80.69179534419544
-0.9229425957580588,68.26323565816881
0.6723326577624675,60.673692723324564
-7.088116564621373,79.64971509911646
4.816595805709085,65.40391102326731
11.74372519625274,64.00831323414752
24.56206344207044,50.733781231406056
15.784025398650897,56.403966615066736
6.078654799024321,66.53348025020972
21.65638045360049,43.54746905455954
16.1223402068689,54.10047369023067
-2.1118210322158575,70.95081086869692
9.35187346351131,64.96323577607728
5.439840036126384,71.11846718543171
19.074579347673534,52.55608561948736
12.4468553102854,56.2171462772385
23.480809036856044,44.56607029184232
5.535279890009974,69.03955170651915
18.181799934489618,54.38545933037045
11.293785761643562,55.84267034747904
20.23723240922027,50.39751170197792
4.756965835405026,66.47693033299737
12.15685162392299,62.810937039041335
-3.9822843444040927,73.94381117961768
8.586374620534002,63.33082618757817
-6.208066540369373,79.99842797387083
30.498494541469995,35.77291563112408
10.705249615701291,68.13234901817015
11.802881225341935,55.43754916636982
7.965952977749566,58.37980165925143
17.319847366676754,56.34819494913393
19.0723607304177,45.55001589320244
8.406743880016052,56.25910201590358
12.521282293122567,64.6555492131098
1.5425031111649332,75.25595669420176
5.264242491380514,67.20932449864921
16.02469247629608,57.380725044657936
1.057732776283956,72.60627103327323
2.1006143404913473,73.50144812352835
11.45128404297725,65.07812431399304
9.28954201916497,64.04161491117833
18.28911776315283,50.8334023452951
16.754927035383844,53.00229854466062
0.9568941279984529,65.01280987572278
15.393299766641803,49.21608327606981
-0.23087640026392364,71.59387494184836
-8.303998808913889,83.76963428342805
14.016874868149444,52.69609087041886
16.104286748071104,51.45182689566815
8.209744637771792,65.06570109364094
18.701122379021967,54.05003882759104
-17.970780372676586,94.1426008747913
-9.582627529470074,74.5000514382914
-5.974542639243964,68.32134203033951
21.987941819318962,54.62061526589139
6.9684257250540895,69.97683980309131
19.061645674385204,50.54852051063398
19.39011797223668,60.036162981807536
3.5257468527991023,60.93050644897892
1.8859424964598475,65.73837587088553
14.95500971358274,61.91211758978693
0.2715330179415787,77.8736048045742
7.377748241260747,69.29715256037758
19.769609650062762,44.69170876965558
-12.769220299075528,91.03806288079687
7.86253661431806,60.105645657211426
9.488439345323513,62.83147529614166
7.206197548672208,65.05448516059772
11.872301797255545,57.53738615752792
15.961095722424488,53.13797990246161
-3.4787937467705206,71.7734936681465
16.274218102510076,57.717009763831584
25.713263055359675,51.108058575699545
11.592475788773527,62.110186300495855
23.581667775747178,47.49794020996899
7.7714513927227244,63.125091228759004
-8.175884375675537,82.11566826187226
-5.012726787477618,81.50812282071553
4.503398087328833,63.56106924475171
18.804678202796026,47.69207466319972
29.543666079635955,35.27617621188466
6.121330790502839,71.8962152933849
20.019176178006433,54.97520932351728
5.185168024015866,47.711467389799
-8.49823648417862,71.18264547019317
13.297156630125755,54.91321216215516
2.3501202519848903,65.89655074184924
24.243452432586082,44.663842284213956
4.56548692704564,63.78977821412582
-11.219969556376896,76.90597425985953
-2.19114538975748,76.87907249885609
11.491576157062468,58.1222674209497
24.954351421395586,50.389493756034085
23.477009495748916,46.9837237631325
4.08194670995681,62.33435660593068
-11.292957575277114,80.25117886099042
19.611743622431277,52.901186519627004
-6.669845640755966,81.4115614571532
23.322396810835926,48.90182718294204
16.141882352308926,60.54536408067389
21.185378301807873,49.478079690477614
19.577509222764434,58.883687011230734
-0.30359122813842987,72.28647451983772
-0.5454287449246067,68.63372379861511
15.607683404278873,51.57484413626014
1.2642233203697515,68.8412035357423
24.476586338986976,54.40305979067779
9.988526737965003,60.473809310375884
10.637140880835204,67.58248126588688
5.004470236289649,72.45882634789973
2.9594680443319703,67.27785665695183
4.375419366862161,60.31875301190229
9.243735097446915,68.4635966847336
-2.5780569805197047,64.90522922127303
3.5868981510459435,74.12330372496797
19.78807219816065,51.411821227423104
3.2825021615871037,69.23402549269429
5.936704540400797,57.8041646662881
