Актобе,2000-02-15,300,290,280,280,0,260,260,0
Актобе,2000-02-16,0,150,200,150,150,210,170,180
Актобе,2000-02-17,190,180,150,150,170,180,170,180
Актобе,2000-02-18,180,0,0,0,0,0,0,0
Актобе,2000-02-19,0,0,0,80,70,0,0,0
Актобе,2000-02-20,160,0,0,0,160,150,130,0
Актобе,2000-02-21,150,130,0,0,150,140,160,110
Актобе,2000-02-22,0,0,0,160,150,150,130,120
Актобе,2000-02-23,110,160,0,70,0,140,120,0
Актобе,2000-02-24,0,0,0,130,150,190,220,280
Актобе,2000-02-25,290,0,0,0,120,210,220,230
Актобе,2000-02-26,230,230,220,230,230,250,250,220
Актобе,2000-02-27,0,160,150,160,150,180,230,270
Актобе,2000-02-28,300,0,0,0,270,280,290,280
Актобе,2000-02-29,300,290,0,190,210,230,230,220
Актобе,2000-03-01,230,230,210,230,250,270,270,240
Актобе,2000-03-02,0,0,0,0,0,0,0,0
Актобе,2000-03-03,0,0,0,0,0,0,0,0
Актобе,2000-03-04,0,0,0,90,0,150,0,120
Актобе,2000-03-05,90,0,80,80,80,60,0,0
Актобе,2000-03-06,0,0,0,0,0,210,190,0
Актобе,2000-03-07,0,150,0,0,0,120,0,0
Актобе,2000-03-08,120,0,150,120,130,170,170,150
Актобе,2000-03-09,180,0,0,150,190,240,240,220
Актобе,2000-03-10,210,210,190,160,180,170,150,150
Актобе,2000-03-11,150,120,140,170,150,170,190,280
Актобе,2000-03-12,300,300,290,300,300,320,320,0
Актобе,2000-03-13,0,0,0,0,300,300,270,0
Актобе,2000-03-14,0,0,0,0,300,0,0,0
Актобе,2000-03-15,0,0,0,0,0,0,0,0
Актобе,2000-03-16,0,0,0,0,0,0,0,0
Актобе,2000-03-17,0,0,0,0,0,170,160,0
Актобе,2000-03-18,0,0,0,0,0,0,120,0
Актобе,2000-03-19,0,0,0,0,0,90,100,0
Актобе,2000-03-20,90,90,0,0,0,140,120,150
Актобе,2000-03-21,120,170,0,0,0,150,150,150
Актобе,2000-03-22,0,160,0,150,170,170,140,150
Актобе,2000-03-23,150,0,0,0,130,180,0,270
Актобе,2000-03-24,0,0,0,0,240,230,240,190
Актобе,2000-03-25,150,150,140,180,160,170,0,0
Актобе,2000-03-26,0,240,250,220,210,250,280,260
Актобе,2000-03-27,250,250,240,260,230,230,240,260
Актобе,2000-03-28,240,0,0,0,0,180,170,0
Актобе,2000-03-29,0,0,0,0,60,70,60,0
Актобе,2000-03-30,0,0,40,50,60,60,70,40
Актобе,2000-03-31,20,0,0,0,0,240,280,240
Актобе,2000-04-01,250,0,0,210,240,260,270,0
Актобе,2000-04-02,0,0,0,270,0,180,190,0
Актобе,2000-04-03,150,150,160,0,0,240,0,0
Актобе,2000-04-04,0,0,0,160,170,180,130,170
Актобе,2000-04-05,160,150,150,150,150,180,220,0
Актобе,2000-04-06,320,320,300,300,320,320,320,70
Актобе,2000-04-07,50,60,40,30,50,60,50,70
Актобе,2000-04-08,0,0,60,0,300,310,310,0
Актобе,2000-04-09,0,0,0,0,60,50,50,70
Актобе,2000-04-10,70,0,70,80,70,90,60,60
Актобе,2000-04-11,80,60,80,70,90,90,90,90
Актобе,2000-04-12,90,100,110,130,140,170,180,170
Актобе,2000-04-13,180,190,200,240,240,270,250,240
Актобе,2000-04-14,230,270,280,260,250,270,300,280
Актобе,2000-04-15,270,0,0,0,40,40,40,40
Актобе,2000-04-16,50,50,50,30,100,140,160,0
Актобе,2000-04-17,0,0,0,40,130,130,90,90
Актобе,2000-04-18,60,0,0,0,90,50,70,50
Актобе,2000-04-19,0,0,30,30,40,70,40,0
Актобе,2000-04-20,20,0,0,0,0,90,170,0
Актобе,2000-04-21,0,0,150,160,120,120,130,100
Актобе,2000-04-22,80,90,90,90,110,70,100,90
Актобе,2000-04-23,0,110,110,0,110,160,120,150
Актобе,2000-04-24,130,0,0,90,120,110,100,150
Актобе,2000-04-25,0,0,50,0,50,170,0,0
Актобе,2000-04-26,0,0,0,0,70,70,70,70
Актобе,2000-04-27,0,0,0,0,330,90,130,0
Актобе,2000-04-28,0,0,0,0,0,220,250,300
Актобе,2000-04-29,0,0,280,320,310,40,60,50
Актобе,2000-04-30,50,60,0,30,100,120,150,150
Актобе,2000-05-01,0,0,0,210,200,290,280,270
Актобе,2000-05-02,280,280,200,210,220,220,240,240
Актобе,2000-05-03,240,230,230,240,240,250,280,320
Актобе,2000-05-04,240,0,0,260,320,300,240,270
Актобе,2000-05-05,250,0,0,0,240,250,240,240
Актобе,2000-05-06,200,200,210,200,210,200,230,210
Актобе,2000-05-07,0,0,0,0,160,150,150,130
Актобе,2000-05-08,100,0,0,0,260,230,270,0
Актобе,2000-05-09,0,0,0,150,140,140,140,140
Актобе,2000-05-10,120,100,150,90,90,120,220,230
Актобе,2000-05-11,230,240,240,210,210,260,260,240
Актобе,2000-05-12,220,240,220,260,240,240,220,240
Актобе,2000-05-13,250,210,200,160,160,160,180,250
Актобе,2000-05-14,0,0,0,210,230,230,230,260
Актобе,2000-05-15,260,0,260,190,180,230,190,240
Актобе,2000-05-16,0,210,0,120,200,190,190,190
Актобе,2000-05-17,190,180,190,220,270,270,270,270
Актобе,2000-05-18,270,250,250,270,260,270,290,260
Актобе,2000-05-19,190,190,190,180,190,220,290,300
Актобе,2000-05-20,300,300,310,250,230,250,250,280
Актобе,2000-05-21,290,280,290,290,270,280,260,340
Актобе,2000-05-22,300,0,0,290,280,290,290,290
Актобе,2000-05-23,0,0,160,60,0,180,190,0
Актобе,2000-05-24,0,0,0,100,160,120,140,140
Актобе,2000-05-25,0,0,0,120,150,150,180,0
Актобе,2000-05-26,0,0,0,0,150,170,190,250
Актобе,2000-05-27,0,250,250,280,300,320,330,330
Актобе,2000-05-28,0,0,0,0,290,300,290,280
Актобе,2000-05-29,280,290,280,300,290,300,310,330
Актобе,2000-05-30,330,340,0,320,330,330,320,340
Актобе,2000-05-31,340,340,320,340,60,70,60,40
Актобе,2000-06-01,0,0,0,0,340,320,320,40
Актобе,2000-06-02,0,0,0,0,50,50,50,260
Актобе,2000-06-03,0,0,0,0,0,240,250,280
Актобе,2000-06-04,0,0,0,0,240,260,300,300
Актобе,2000-06-05,0,0,0,340,70,220,230,270
Актобе,2000-06-06,250,0,0,320,320,340,320,330
Актобе,2000-06-07,240,0,0,320,330,320,350,340
Актобе,2000-06-08,60,50,0,40,40,20,40,40
Актобе,2000-06-09,60,60,0,120,120,160,150,150
Актобе,2000-06-10,160,170,190,210,240,240,260,250
Актобе,2000-06-11,0,0,190,210,290,310,280,260
Актобе,2000-06-12,0,0,210,200,230,260,210,300
Актобе,2000-06-13,300,0,0,0,0,210,250,60
Актобе,2000-06-14,0,240,210,0,170,0,340,340
Актобе,2000-06-15,60,70,0,320,30,40,340,340
Актобе,2000-06-16,330,260,360,210,0,310,310,60
Актобе,2000-06-17,0,0,0,330,0,300,330,250
Актобе,2000-06-18,250,0,0,0,0,180,230,0
Актобе,2000-06-19,150,0,0,40,100,110,90,110
Актобе,2000-06-20,150,70,60,70,120,160,150,130
Актобе,2000-06-21,110,0,150,150,150,140,120,140
Актобе,2000-06-22,140,150,140,30,60,120,120,120
Актобе,2000-06-23,190,100,200,130,160,120,310,0
Актобе,2000-06-24,340,10,0,320,40,10,10,60
Актобе,2000-06-25,100,110,0,340,50,60,70,240
Актобе,2000-06-26,10,70,80,90,30,240,270,230
Актобе,2000-06-27,200,200,190,210,220,230,270,190
Актобе,2000-06-28,200,200,290,220,210,240,250,250
Актобе,2000-06-29,260,0,0,240,270,270,280,260
Актобе,2000-06-30,250,0,0,270,330,340,330,320
Актобе,2000-07-01,0,0,0,330,10,300,340,340
Актобе,2000-07-02,0,0,0,70,90,220,270,240
Актобе,2000-07-03,220,0,120,140,180,270,270,260
Актобе,2000-07-04,210,260,260,270,270,280,250,0
Актобе,2000-07-05,0,210,240,300,320,280,270,220
Актобе,2000-07-06,240,250,250,310,300,270,290,280
Актобе,2000-07-07,0,0,0,0,0,240,270,240
Актобе,2000-07-08,90,110,0,0,0,200,330,0
Актобе,2000-07-09,0,0,0,70,60,200,30,50
Актобе,2000-07-10,0,0,0,0,350,10,10,20
Актобе,2000-07-11,350,10,10,10,10,340,340,20
Актобе,2000-07-12,0,0,0,120,70,150,90,40
Актобе,2000-07-13,310,300,40,50,40,50,20,20
Актобе,2000-07-14,60,90,100,70,70,80,70,30
Актобе,2000-07-15,40,0,20,50,50,60,50,50
Актобе,2000-07-16,70,0,40,50,90,150,150,120
Актобе,2000-07-17,100,0,0,0,20,40,60,70
Актобе,2000-07-18,50,40,0,20,10,20,40,30
Актобе,2000-07-19,0,0,0,0,0,60,50,30
Актобе,2000-07-20,0,0,0,0,130,80,30,80
Актобе,2000-07-21,0,0,0,70,80,20,40,30
Актобе,2000-07-22,0,50,50,60,90,100,60,70
Актобе,2000-07-23,0,0,0,0,30,20,40,50
Актобе,2000-07-24,0,0,0,30,10,30,40,10
Актобе,2000-07-25,0,0,0,0,270,320,300,310
Актобе,2000-07-26,0,0,0,0,60,150,140,120
Актобе,2000-07-27,120,0,0,0,0,10,350,70
Актобе,2000-07-28,0,0,0,0,110,110,120,140
Актобе,2000-07-29,140,0,0,0,40,250,210,110
Актобе,2000-07-30,0,200,160,180,150,120,80,50
Актобе,2000-07-31,40,0,0,0,70,360,340,20
Актобе,2000-08-01,0,0,0,80,100,120,120,0
Актобе,2000-08-02,0,0,160,0,240,240,250,260
Актобе,2000-08-03,0,0,0,0,0,180,210,200
Актобе,2000-08-04,0,0,0,230,230,210,200,190
Актобе,2000-08-05,200,230,260,220,240,270,280,320
Актобе,2000-08-06,0,0,0,0,340,250,260,270
Актобе,2000-08-07,300,300,300,310,310,290,270,290
Актобе,2000-08-08,340,280,0,0,320,340,320,290
Актобе,2000-08-09,0,0,0,0,310,330,330,50
Актобе,2000-08-10,0,0,0,0,70,200,270,270
Актобе,2000-08-11,240,0,230,0,150,210,240,240
Актобе,2000-08-12,240,200,0,330,340,330,330,30
Актобе,2000-08-13,340,0,0,340,340,320,350,350
Актобе,2000-08-14,60,0,0,0,0,10,10,30
Актобе,2000-08-15,0,0,0,0,50,0,0,250
Актобе,2000-08-16,250,280,260,270,280,300,350,30
Актобе,2000-08-17,40,50,0,300,350,330,300,300
Актобе,2000-08-18,250,250,0,0,0,10,340,360
Актобе,2000-08-19,270,0,0,0,240,210,280,280
Актобе,2000-08-20,0,0,0,0,290,310,300,340
Актобе,2000-08-21,0,0,0,0,250,300,330,350
Актобе,2000-08-22,0,0,0,0,340,320,330,350
Актобе,2000-08-23,0,240,300,240,250,230,270,270
Актобе,2000-08-24,0,0,240,250,250,260,280,0
Актобе,2000-08-25,180,0,150,210,280,330,310,10
Актобе,2000-08-26,0,350,0,30,40,30,30,30
Актобе,2000-08-27,50,0,50,0,160,60,70,60
Актобе,2000-08-28,80,70,90,90,80,90,60,40
Актобе,2000-08-29,50,60,20,50,50,40,70,60
Актобе,2000-08-30,0,60,70,70,100,90,60,0
Актобе,2000-08-31,0,60,70,0,70,90,70,90
Актобе,2000-09-01,70,60,0,0,120,100,120,0
Актобе,2000-09-02,90,70,50,30,100,120,120,90
Актобе,2000-09-03,80,60,70,60,90,90,120,100
Актобе,2000-09-04,80,50,80,120,50,0,120,0
Актобе,2000-09-05,0,0,0,0,70,80,50,30
Актобе,2000-09-06,0,0,0,0,10,350,350,0
Актобе,2000-09-07,90,0,0,0,0,200,150,110
Актобе,2000-09-08,0,0,0,150,150,200,220,180
Актобе,2000-09-09,0,0,0,150,120,270,300,290
Актобе,2000-09-10,340,310,0,280,330,310,270,320
Актобе,2000-09-11,0,0,0,260,250,260,270,300
Актобе,2000-09-12,270,270,250,240,280,280,260,0
Актобе,2000-09-13,0,0,0,0,120,190,240,160
Актобе,2000-09-14,240,240,300,290,300,320,270,280
Актобе,2000-09-15,260,240,230,210,250,270,270,0
Актобе,2000-09-16,190,220,170,160,170,210,190,120
Актобе,2000-09-17,170,0,210,240,280,290,270,250
Актобе,2000-09-18,230,240,220,240,270,280,280,280
Актобе,2000-09-19,290,290,290,310,300,340,350,310
Актобе,2000-09-20,280,0,0,230,320,350,340,350
Актобе,2000-09-21,0,0,0,0,250,250,250,0
Актобе,2000-09-22,0,0,0,170,170,150,90,70
Актобе,2000-09-23,100,90,70,130,150,0,40,40
Актобе,2000-09-24,30,30,50,50,60,30,50,30
Актобе,2000-09-25,0,0,0,0,0,240,300,290
Актобе,2000-09-26,0,0,240,250,260,260,260,220
Актобе,2000-09-27,200,210,200,190,220,210,220,280
Актобе,2000-09-28,280,290,310,300,290,300,280,290
Актобе,2000-09-29,310,300,280,300,330,290,280,290
Актобе,2000-09-30,0,0,0,240,260,280,280,270
Актобе,2000-10-01,0,0,240,230,210,280,320,0
Актобе,2000-10-02,0,0,290,0,0,0,0,360
Актобе,2000-10-03,0,30,30,40,40,40,60,40
Актобе,2000-10-04,40,40,30,350,20,330,320,260
Актобе,2000-10-05,280,300,260,260,60,6,60,60
Актобе,2000-10-06,80,60,0,60,90,60,50,70
Актобе,2000-10-07,0,80,0,0,300,300,330,0
Актобе,2000-10-08,0,0,0,0,0,210,240,0
Актобе,2000-10-09,0,0,0,0,0,250,270,0
Актобе,2000-10-10,0,0,0,0,130,130,160,150
Актобе,2000-10-11,0,0,0,120,110,110,80,0
Актобе,2000-10-12,60,0,0,0,60,50,20,30
Актобе,2000-10-13,20,0,0,330,340,340,360,0
Актобе,2000-10-14,350,300,0,0,0,0,40,40
Актобе,2000-10-15,20,0,0,0,0,260,310,0
Актобе,2000-10-16,0,0,0,0,0,0,0,0
Актобе,2000-10-17,0,0,0,0,0,160,150,0
Актобе,2000-10-18,60,0,50,80,110,110,90,60
Актобе,2000-10-19,60,80,50,40,70,60,50,60
Актобе,2000-10-20,60,0,0,0,320,320,290,300
Актобе,2000-10-21,330,350,340,320,60,60,80,90
Актобе,2000-10-22,80,0,0,0,140,190,210,170
Актобе,2000-10-23,0,0,0,0,170,200,0,0
Актобе,2000-10-24,0,0,230,230,230,260,290,270
Актобе,2000-10-25,270,210,0,260,260,340,260,240
Актобе,2000-10-26,0,0,0,0,130,150,180,180
Актобе,2000-10-27,160,110,60,90,90,0,0,0
Актобе,2000-10-28,280,270,240,190,180,240,230,200
Актобе,2000-10-29,0,190,170,150,160,190,250,250
Актобе,2000-10-30,220,250,270,270,280,300,290,230
Актобе,2000-10-31,240,230,190,230,250,250,280,280
Актобе,2000-11-01,290,300,300,0,0,290,0,0
Актобе,2000-11-02,0,150,270,240,200,230,260,260
Актобе,2000-11-03,270,0,240,260,0,0,0,0
Актобе,2000-11-04,0,0,0,0,100,150,0,0
Актобе,2000-11-05,0,110,90,0,60,30,60,60
Актобе,2000-11-06,80,60,70,60,70,60,90,90
Актобе,2000-11-07,80,80,60,70,80,70,70,70
Актобе,2000-11-08,60,70,50,0,80,90,70,60
Актобе,2000-11-09,0,0,0,0,0,70,70,60
Актобе,2000-11-10,0,0,110,90,60,80,80,70
Актобе,2000-11-11,0,0,0,40,30,60,60,60
Актобе,2000-11-12,70,80,0,70,30,90,90,60
Актобе,2000-11-13,0,0,0,80,0,140,130,150
Актобе,2000-11-14,170,150,120,120,150,170,120,0
Актобе,2000-11-15,270,280,290,330,320,320,10,350
Актобе,2000-11-16,340,340,0,0,270,300,280,270
Актобе,2000-11-17,260,250,260,250,250,240,230,220
Актобе,2000-11-18,200,210,230,210,220,230,240,290
Актобе,2000-11-19,0,270,290,300,330,300,330,300
Актобе,2000-11-20,190,180,220,210,250,270,250,250
Актобе,2000-11-21,260,280,290,280,270,280,280,330
Актобе,2000-11-22,340,60,60,90,70,90,90,80
Актобе,2000-11-23,80,90,80,90,80,80,80,80
Актобе,2000-11-24,70,90,90,80,40,0,0,0
Актобе,2000-11-25,0,0,0,0,0,0,130,0
Актобе,2000-11-26,0,0,0,120,0,120,100,0
Актобе,2000-11-27,0,0,0,90,90,130,80,70
Актобе,2000-11-28,0,70,100,0,0,330,330,310
Актобе,2000-11-29,310,300,340,330,320,290,0,0
Актобе,2000-11-30,0,0,0,0,180,190,180,180
Актобе,2000-12-01,160,160,170,170,180,210,310,330
Актобе,2000-12-02,330,280,260,230,180,210,180,190
Актобе,2000-12-03,190,200,210,0,360,360,340,330
Актобе,2000-12-04,0,340,0,0,0,210,230,240
Актобе,2000-12-05,230,240,260,260,260,270,270,250
Актобе,2000-12-06,200,70,80,80,90,80,60,70
Актобе,2000-12-07,70,60,60,60,60,60,80,30
Актобе,2000-12-08,50,70,60,50,0,0,0,0
Актобе,2000-12-09,0,0,120,180,180,280,270,260
Актобе,2000-12-10,270,240,230,270,250,260,250,250
Актобе,2000-12-11,240,230,240,220,210,180,170,80
Актобе,2000-12-12,0,190,190,160,0,190,0,0
Актобе,2000-12-13,0,0,0,0,0,0,0,0
Актобе,2000-12-14,0,0,0,0,210,140,0,0
Актобе,2000-12-15,0,0,0,160,210,190,210,180
Актобе,2000-12-16,210,210,210,200,200,220,220,210
Актобе,2000-12-17,230,230,250,190,210,210,180,170
Актобе,2000-12-18,190,180,160,180,190,200,250,210
Актобе,2000-12-19,240,230,220,220,220,230,230,190
Актобе,2000-12-20,210,170,120,150,150,150,170,120
Актобе,2000-12-21,0,0,0,0,350,30,30,30
Актобе,2000-12-22,70,50,70,80,100,110,150,240
Актобе,2000-12-23,250,240,250,250,210,250,210,210
Актобе,2000-12-24,220,200,210,210,230,210,220,190
Актобе,2000-12-25,180,190,200,170,170,190,210,210
Актобе,2000-12-26,240,230,260,270,260,210,190,180
Актобе,2000-12-27,150,200,200,230,230,240,240,230
Актобе,2000-12-28,240,180,180,190,150,190,180,170
Актобе,2000-12-29,190,210,210,220,240,250,240,210
Актобе,2000-12-30,160,150,140,160,180,170,150,150
Актобе,2000-12-31,160,0,160,140,170,150,150,150
Актобе,2001-01-01,150,160,200,170,160,160,180,0
Актобе,2001-01-02,0,0,0,0,0,0,20,60
Актобе,2001-01-03,80,0,0,0,120,150,150,150
Актобе,2001-01-04,0,160,150,150,170,170,170,170
Актобе,2001-01-05,160,170,180,180,180,200,190,140
Актобе,2001-01-06,180,140,0,0,140,160,150,160
Актобе,2001-01-07,160,160,170,180,160,190,210,240
Актобе,2001-01-08,240,210,180,180,180,200,210,240
Актобе,2001-01-09,270,280,280,290,290,320,310,330
Актобе,2001-01-10,300,340,0,100,90,140,160,130
Актобе,2001-01-11,150,170,170,180,180,180,190,210
Актобе,2001-01-12,260,270,270,270,260,250,220,190
Актобе,2001-01-13,140,0,0,150,150,170,180,170
Актобе,2001-01-14,190,250,240,240,200,190,180,180
Актобе,2001-01-15,150,150,260,280,250,290,300,310
Актобе,2001-01-16,300,260,260,250,260,260,250,260
Актобе,2001-01-17,280,290,290,270,260,260,250,270
Актобе,2001-01-18,260,270,270,290,270,280,290,310
Актобе,2001-01-19,310,330,300,0,320,330,290,280
Актобе,2001-01-20,280,240,260,0,140,240,230,250
Актобе,2001-01-21,270,290,280,300,290,270,280,250
Актобе,2001-01-22,280,280,280,280,290,330,320,330
Актобе,2001-01-23,330,20,10,350,330,320,350,300
Актобе,2001-01-24,290,290,300,330,330,330,290,290
Актобе,2001-01-25,0,0,0,200,0,260,270,240
Актобе,2001-01-26,260,280,280,240,230,200,0,0
Актобе,2001-01-27,0,0,0,0,150,160,150,150
Актобе,2001-01-28,160,130,170,190,200,200,180,180
Актобе,2001-01-29,140,150,150,120,150,150,130,150
Актобе,2001-01-30,180,190,180,190,180,180,170,170
Актобе,2001-01-31,160,170,150,160,180,170,150,180
Актобе,2001-02-01,220,190,180,190,180,170,190,170
Актобе,2001-02-02,160,170,170,130,170,130,110,80
Актобе,2001-02-03,90,90,70,70,70,70,60,70
Актобе,2001-02-04,60,70,70,60,60,60,60,70
Актобе,2001-02-05,70,60,70,60,70,60,70,60
Актобе,2001-02-06,50,60,80,50,50,50,50,50
Актобе,2001-02-07,60,50,40,50,40,40,30,10
Актобе,2001-02-08,30,0,0,0,80,20,50,0
Актобе,2001-02-09,0,0,0,0,210,200,200,160
Актобе,2001-02-10,160,170,150,180,140,180,190,190
Актобе,2001-02-11,190,230,220,210,190,230,220,210
Актобе,2001-02-12,240,240,280,310,360,350,260,0
Актобе,2001-02-13,0,0,150,0,0,0,0,170
Актобе,2001-02-14,170,160,170,170,180,180,210,220
Актобе,2001-02-15,230,200,0,0,0,0,0,270
Актобе,2001-02-16,260,270,280,260,250,240,230,240
Актобе,2001-02-17,240,230,240,250,280,300,300,300
Актобе,2001-02-18,310,290,250,200,240,260,260,200
Актобе,2001-02-19,260,280,230,210,130,130,160,150
Актобе,2001-02-20,160,160,180,180,180,160,150,150
Актобе,2001-02-21,150,170,160,170,170,190,210,0
Актобе,2001-02-22,0,0,0,70,90,80,70,90
Актобе,2001-02-23,0,270,300,300,260,250,250,200
Актобе,2001-02-24,150,120,0,0,150,150,220,290
Актобе,2001-02-25,280,340,310,0,270,280,250,220
Актобе,2001-02-26,230,230,200,160,140,270,330,280
Актобе,2001-02-27,260,270,260,250,270,280,240,0
Актобе,2001-02-28,0,0,0,0,170,150,150,150
Актобе,2001-03-01,180,180,220,280,280,280,280,270
Актобе,2001-03-02,270,270,300,300,180,170,180,160
Актобе,2001-03-03,0,0,0,120,140,140,130,120
Актобе,2001-03-04,170,150,100,110,110,100,40,60
Актобе,2001-03-05,50,60,0,10,330,10,0,30
Актобе,2001-03-06,0,180,180,160,160,150,160,0
Актобе,2001-03-07,190,190,190,170,170,260,280,300
Актобе,2001-03-08,270,210,230,200,130,180,150,140
Актобе,2001-03-09,0,150,160,260,240,230,290,300
Актобе,2001-03-10,270,320,310,320,330,300,290,300
Актобе,2001-03-11,250,220,0,0,240,240,240,180
Актобе,2001-03-12,0,140,140,180,150,190,190,200
Актобе,2001-03-13,170,180,160,160,190,210,190,200
Актобе,2001-03-14,180,150,140,150,160,170,170,150
Актобе,2001-03-15,0,0,0,0,170,130,130,140
Актобе,2001-03-16,0,170,160,160,140,150,140,130
Актобе,2001-03-17,140,150,0,160,160,150,130,0
Актобе,2001-03-18,0,0,240,230,210,200,200,240
Актобе,2001-03-19,280,290,140,180,120,170,190,150
Актобе,2001-03-20,170,170,200,230,270,290,290,0
Актобе,2001-03-21,350,0,0,130,140,140,120,140
Актобе,2001-03-22,130,130,170,190,250,270,260,0
Актобе,2001-03-23,0,0,0,150,150,130,0,50
Актобе,2001-03-24,60,40,60,0,80,90,120,60
Актобе,2001-03-25,80,60,60,70,270,290,320,340
Актобе,2001-03-26,350,360,360,350,30,60,60,70
Актобе,2001-03-27,70,70,60,90,70,80,140,90
Актобе,2001-03-28,100,100,160,230,260,270,270,240
Актобе,2001-03-29,250,250,240,260,220,70,50,350
Актобе,2001-03-30,330,260,260,270,270,240,240,240
Актобе,2001-03-31,230,230,230,220,240,270,270,300
Актобе,2001-04-01,290,240,0,0,270,280,270,190
Актобе,2001-04-02,240,190,260,250,230,240,210,110
Актобе,2001-04-03,180,150,220,140,180,170,170,0
Актобе,2001-04-04,0,330,290,280,290,290,290,300
Актобе,2001-04-05,280,300,250,250,270,270,270,260
Актобе,2001-04-06,250,290,0,0,60,90,90,80
Актобе,2001-04-07,100,100,110,100,120,120,130,120
Актобе,2001-04-08,110,130,110,130,140,130,110,80
Актобе,2001-04-09,70,80,60,100,110,110,120,90
Актобе,2001-04-10,80,40,0,0,80,120,140,80
Актобе,2001-04-11,70,70,80,60,30,100,230,270
Актобе,2001-04-12,290,0,0,260,300,270,290,0
Актобе,2001-04-13,0,80,90,0,200,180,60,0
Актобе,2001-04-14,0,0,0,0,0,60,80,60
Актобе,2001-04-15,50,10,340,340,20,30,10,20
Актобе,2001-04-16,0,0,60,60,90,70,80,80
Актобе,2001-04-17,80,80,0,60,140,110,110,110
Актобе,2001-04-18,110,110,0,90,100,120,150,120
Актобе,2001-04-19,130,0,50,70,100,120,90,90
Актобе,2001-04-20,50,70,80,70,90,130,120,100
Актобе,2001-04-21,80,40,80,80,90,100,130,150
Актобе,2001-04-22,60,50,80,100,40,60,10,360
Актобе,2001-04-23,50,60,90,40,90,100,90,80
Актобе,2001-04-24,80,0,0,70,60,150,150,40
Актобе,2001-04-25,0,0,0,0,0,210,210,200
Актобе,2001-04-26,200,0,0,0,0,10,60,80
Актобе,2001-04-27,60,110,110,110,90,90,140,110
Актобе,2001-04-28,90,120,0,0,130,150,140,130
Актобе,2001-04-29,0,0,90,150,150,190,200,210
Актобе,2001-04-30,170,100,40,90,100,0,80,90
Актобе,2001-05-01,120,0,0,0,150,0,0,220
Актобе,2001-05-02,0,230,0,0,250,290,280,310
Актобе,2001-05-03,0,0,0,60,90,190,160,140
Актобе,2001-05-04,0,0,0,0,160,150,170,170
Актобе,2001-05-05,120,150,160,170,180,170,190,170
Актобе,2001-05-06,0,60,80,70,0,0,230,0
Актобе,2001-05-07,60,90,80,80,80,150,150,180
Актобе,2001-05-08,0,90,60,0,230,240,220,250
Актобе,2001-05-09,220,0,0,290,290,300,290,330
Актобе,2001-05-10,330,50,60,50,30,30,60,20
Актобе,2001-05-11,0,0,0,160,190,210,170,170
Актобе,2001-05-12,160,150,130,140,150,180,190,140
Актобе,2001-05-13,130,0,150,150,210,260,250,300
